start_time,end_time,id,val
03-Dec-2008 06:13:33,03-Dec-2008 06:13:35,35,1
03-Dec-2008 06:13:36,03-Dec-2008 06:13:37,35,1
03-Dec-2008 06:13:38,03-Dec-2008 06:13:39,35,1
03-Dec-2008 06:13:40,03-Dec-2008 06:13:41,35,1
03-Dec-2008 06:13:43,03-Dec-2008 06:13:45,35,1
03-Dec-2008 06:13:46,03-Dec-2008 06:13:47,35,1
03-Dec-2008 06:13:48,03-Dec-2008 06:13:49,35,1
03-Dec-2008 06:13:52,03-Dec-2008 06:13:53,35,1
03-Dec-2008 06:13:54,03-Dec-2008 06:13:55,35,1
03-Dec-2008 06:13:56,03-Dec-2008 06:13:57,35,1
03-Dec-2008 06:13:58,03-Dec-2008 06:13:59,35,1
03-Dec-2008 06:14:00,03-Dec-2008 06:14:01,35,1
03-Dec-2008 06:14:02,03-Dec-2008 06:14:03,35,1
03-Dec-2008 06:14:04,03-Dec-2008 06:14:05,35,1
03-Dec-2008 06:14:07,03-Dec-2008 06:14:08,35,1
03-Dec-2008 06:14:09,03-Dec-2008 06:14:10,35,1
03-Dec-2008 06:14:11,03-Dec-2008 06:14:12,35,1
03-Dec-2008 06:14:14,03-Dec-2008 06:14:15,35,1
03-Dec-2008 06:14:16,03-Dec-2008 06:14:17,35,1
03-Dec-2008 06:14:18,03-Dec-2008 06:14:19,35,1
03-Dec-2008 06:14:21,03-Dec-2008 06:14:23,35,1
03-Dec-2008 06:14:25,03-Dec-2008 06:14:26,35,1
03-Dec-2008 06:14:27,03-Dec-2008 06:14:28,35,1
03-Dec-2008 06:14:29,03-Dec-2008 06:14:30,35,1
03-Dec-2008 06:14:31,03-Dec-2008 06:14:32,35,1
03-Dec-2008 06:14:34,03-Dec-2008 06:14:35,35,1
03-Dec-2008 06:14:35,03-Dec-2008 06:14:36,35,1
03-Dec-2008 06:14:39,03-Dec-2008 06:14:40,35,1
03-Dec-2008 06:14:42,03-Dec-2008 06:14:43,35,1
03-Dec-2008 06:14:43,03-Dec-2008 06:14:44,35,1
03-Dec-2008 06:14:45,03-Dec-2008 06:14:46,35,1
03-Dec-2008 06:14:47,03-Dec-2008 06:14:48,35,1
03-Dec-2008 06:14:49,03-Dec-2008 06:14:50,35,1
03-Dec-2008 06:14:51,03-Dec-2008 06:14:52,35,1
03-Dec-2008 06:14:55,03-Dec-2008 06:14:56,35,1
03-Dec-2008 06:14:57,03-Dec-2008 06:14:58,35,1
03-Dec-2008 06:15:00,03-Dec-2008 06:15:02,35,1
03-Dec-2008 06:15:03,03-Dec-2008 06:15:04,35,1
03-Dec-2008 06:15:06,03-Dec-2008 06:15:08,35,1
03-Dec-2008 06:15:09,03-Dec-2008 06:15:10,35,1
03-Dec-2008 06:15:11,03-Dec-2008 06:15:12,35,1
03-Dec-2008 06:15:14,03-Dec-2008 06:15:16,35,1
03-Dec-2008 06:15:17,03-Dec-2008 06:15:18,35,1
03-Dec-2008 06:15:19,03-Dec-2008 06:15:20,35,1
03-Dec-2008 06:15:24,03-Dec-2008 06:15:25,35,1
03-Dec-2008 06:15:27,03-Dec-2008 06:15:28,35,1
03-Dec-2008 06:15:29,03-Dec-2008 06:15:32,35,1
03-Dec-2008 06:15:33,03-Dec-2008 06:15:34,35,1
03-Dec-2008 06:15:36,03-Dec-2008 06:15:37,35,1
03-Dec-2008 06:15:38,03-Dec-2008 06:15:39,35,1
03-Dec-2008 06:15:47,03-Dec-2008 06:15:48,35,1
03-Dec-2008 06:16:00,03-Dec-2008 06:16:01,35,1
03-Dec-2008 06:16:04,03-Dec-2008 06:16:05,35,1
03-Dec-2008 06:16:23,03-Dec-2008 06:16:24,16,1
03-Dec-2008 06:21:38,03-Dec-2008 06:21:39,16,1
03-Dec-2008 06:38:42,03-Dec-2008 06:38:43,16,1
03-Dec-2008 06:39:12,03-Dec-2008 06:39:14,38,1
03-Dec-2008 06:39:16,03-Dec-2008 06:39:17,38,1
03-Dec-2008 06:40:41,03-Dec-2008 06:40:42,35,1
03-Dec-2008 06:40:44,03-Dec-2008 06:40:46,35,1
03-Dec-2008 06:40:48,04-Dec-2008 00:10:04,35,1
03-Dec-2008 06:41:28,03-Dec-2008 06:41:29,16,1
03-Dec-2008 06:41:31,03-Dec-2008 06:41:32,16,1
04-Dec-2008 00:07:25,04-Dec-2008 00:07:26,16,1
04-Dec-2008 00:07:30,04-Dec-2008 00:07:31,16,1
04-Dec-2008 00:07:51,04-Dec-2008 00:07:53,38,1
04-Dec-2008 00:07:54,04-Dec-2008 00:07:55,38,1
04-Dec-2008 00:09:44,04-Dec-2008 00:09:45,38,1
04-Dec-2008 00:09:46,04-Dec-2008 00:10:16,38,1
04-Dec-2008 00:10:05,04-Dec-2008 00:10:06,35,1
04-Dec-2008 00:10:07,04-Dec-2008 00:10:08,35,1
04-Dec-2008 00:10:10,04-Dec-2008 00:10:12,35,1
04-Dec-2008 00:10:18,04-Dec-2008 00:11:26,38,1
04-Dec-2008 00:11:30,04-Dec-2008 00:11:31,35,1
04-Dec-2008 00:11:33,04-Dec-2008 00:11:35,35,1
04-Dec-2008 00:12:02,04-Dec-2008 00:15:16,38,1
04-Dec-2008 00:14:00,04-Dec-2008 06:59:35,8,1
04-Dec-2008 06:58:34,04-Dec-2008 06:58:35,16,1
04-Dec-2008 06:59:56,04-Dec-2008 06:59:57,35,1
04-Dec-2008 06:59:58,04-Dec-2008 06:59:59,35,1
04-Dec-2008 07:00:00,04-Dec-2008 07:00:01,35,1
04-Dec-2008 07:00:02,04-Dec-2008 07:00:03,35,1
04-Dec-2008 07:00:06,04-Dec-2008 07:00:07,35,1
04-Dec-2008 07:00:11,04-Dec-2008 07:00:12,16,1
04-Dec-2008 07:00:32,06-Dec-2008 08:31:07,8,1
04-Dec-2008 07:01:13,04-Dec-2008 07:01:15,35,1
04-Dec-2008 07:01:16,04-Dec-2008 07:01:17,35,1
04-Dec-2008 07:01:18,04-Dec-2008 07:01:19,35,1
04-Dec-2008 07:01:20,04-Dec-2008 07:01:21,35,1
04-Dec-2008 07:01:23,04-Dec-2008 07:01:24,35,1
04-Dec-2008 07:01:25,04-Dec-2008 07:01:26,35,1
04-Dec-2008 07:01:27,04-Dec-2008 07:01:28,35,1
04-Dec-2008 07:01:29,04-Dec-2008 07:01:30,35,1
04-Dec-2008 07:01:32,04-Dec-2008 07:01:34,35,1
04-Dec-2008 07:01:35,04-Dec-2008 07:01:36,35,1
04-Dec-2008 07:01:38,04-Dec-2008 07:01:40,35,1
04-Dec-2008 07:01:41,04-Dec-2008 07:01:42,35,1
04-Dec-2008 07:01:43,04-Dec-2008 07:01:44,35,1
04-Dec-2008 07:01:46,04-Dec-2008 07:01:48,35,1
04-Dec-2008 07:01:49,04-Dec-2008 07:01:50,35,1
04-Dec-2008 07:01:51,04-Dec-2008 07:01:52,35,1
04-Dec-2008 07:01:53,04-Dec-2008 07:01:54,35,1
04-Dec-2008 07:01:55,04-Dec-2008 07:01:56,35,1
04-Dec-2008 07:01:57,04-Dec-2008 07:01:58,35,1
04-Dec-2008 07:01:59,04-Dec-2008 07:02:00,35,1
04-Dec-2008 07:02:02,04-Dec-2008 07:02:06,35,1
04-Dec-2008 07:02:07,04-Dec-2008 07:02:08,35,1
04-Dec-2008 07:02:08,04-Dec-2008 07:02:09,35,1
04-Dec-2008 07:02:12,04-Dec-2008 07:02:14,35,1
04-Dec-2008 07:02:15,04-Dec-2008 07:02:16,35,1
04-Dec-2008 07:02:18,04-Dec-2008 07:02:20,35,1
04-Dec-2008 07:02:22,04-Dec-2008 07:02:24,35,1
04-Dec-2008 07:02:25,04-Dec-2008 07:02:26,35,1
04-Dec-2008 07:02:29,04-Dec-2008 07:02:30,35,1
04-Dec-2008 07:02:31,04-Dec-2008 07:02:32,35,1
04-Dec-2008 07:02:33,04-Dec-2008 07:02:34,35,1
04-Dec-2008 07:02:36,04-Dec-2008 07:02:38,35,1
04-Dec-2008 07:02:39,04-Dec-2008 07:02:40,35,1
04-Dec-2008 07:02:41,04-Dec-2008 07:02:42,35,1
04-Dec-2008 07:02:45,04-Dec-2008 07:02:47,35,1
04-Dec-2008 07:02:48,04-Dec-2008 07:02:49,35,1
04-Dec-2008 07:02:50,04-Dec-2008 07:02:51,35,1
04-Dec-2008 07:02:53,04-Dec-2008 07:02:54,35,1
04-Dec-2008 07:02:57,04-Dec-2008 07:02:58,35,1
04-Dec-2008 07:03:00,04-Dec-2008 07:03:01,35,1
04-Dec-2008 07:03:02,04-Dec-2008 07:03:03,35,1
04-Dec-2008 07:03:04,04-Dec-2008 07:03:05,35,1
04-Dec-2008 07:03:07,04-Dec-2008 07:03:08,35,1
04-Dec-2008 07:03:09,04-Dec-2008 07:03:10,35,1
04-Dec-2008 07:03:11,04-Dec-2008 07:03:12,35,1
04-Dec-2008 07:03:13,04-Dec-2008 07:03:14,35,1
04-Dec-2008 07:03:16,04-Dec-2008 07:03:18,35,1
04-Dec-2008 07:03:19,04-Dec-2008 07:03:20,35,1
04-Dec-2008 07:03:20,04-Dec-2008 07:03:21,35,1
04-Dec-2008 07:03:22,04-Dec-2008 07:03:23,35,1
04-Dec-2008 07:03:26,04-Dec-2008 07:03:27,35,1
04-Dec-2008 07:03:28,04-Dec-2008 07:03:29,35,1
04-Dec-2008 07:03:31,04-Dec-2008 07:03:33,35,1
04-Dec-2008 07:03:35,04-Dec-2008 07:03:37,35,1
04-Dec-2008 07:03:38,04-Dec-2008 07:03:39,35,1
04-Dec-2008 07:03:40,04-Dec-2008 07:03:41,35,1
04-Dec-2008 07:03:41,04-Dec-2008 07:03:42,35,1
04-Dec-2008 07:03:43,04-Dec-2008 07:03:44,35,1
04-Dec-2008 07:03:46,04-Dec-2008 07:03:47,35,1
04-Dec-2008 07:03:47,04-Dec-2008 07:03:48,35,1
04-Dec-2008 07:03:49,04-Dec-2008 07:03:50,35,1
04-Dec-2008 07:03:51,04-Dec-2008 07:03:52,35,1
04-Dec-2008 07:03:54,04-Dec-2008 07:03:57,35,1
04-Dec-2008 07:04:00,04-Dec-2008 07:04:01,35,1
04-Dec-2008 07:04:04,04-Dec-2008 07:04:05,35,1
04-Dec-2008 07:04:05,04-Dec-2008 07:04:06,35,1
04-Dec-2008 07:04:09,04-Dec-2008 07:04:10,35,1
04-Dec-2008 07:04:13,04-Dec-2008 07:04:14,35,1
04-Dec-2008 07:04:16,04-Dec-2008 07:04:17,35,1
04-Dec-2008 07:04:18,04-Dec-2008 07:04:19,35,1
04-Dec-2008 07:04:20,04-Dec-2008 07:04:21,35,1
04-Dec-2008 07:04:22,04-Dec-2008 07:04:23,35,1
04-Dec-2008 07:04:25,04-Dec-2008 07:04:26,35,1
04-Dec-2008 07:04:27,04-Dec-2008 07:04:28,35,1
04-Dec-2008 07:04:29,04-Dec-2008 07:04:30,35,1
04-Dec-2008 07:04:32,04-Dec-2008 07:04:33,35,1
04-Dec-2008 07:04:34,04-Dec-2008 07:04:35,35,1
04-Dec-2008 07:04:36,04-Dec-2008 07:04:37,35,1
04-Dec-2008 07:04:39,04-Dec-2008 07:04:41,35,1
04-Dec-2008 07:04:42,04-Dec-2008 07:04:43,35,1
04-Dec-2008 07:04:44,04-Dec-2008 07:04:45,35,1
04-Dec-2008 07:04:46,04-Dec-2008 07:04:47,35,1
04-Dec-2008 07:04:48,04-Dec-2008 07:04:49,35,1
04-Dec-2008 07:04:51,04-Dec-2008 07:04:53,35,1
04-Dec-2008 07:04:56,04-Dec-2008 07:04:57,35,1
04-Dec-2008 07:05:00,04-Dec-2008 07:05:02,35,1
04-Dec-2008 07:05:04,04-Dec-2008 07:06:15,35,1
04-Dec-2008 07:06:19,04-Dec-2008 07:06:20,35,1
04-Dec-2008 07:06:22,04-Dec-2008 07:06:23,35,1
04-Dec-2008 07:09:41,04-Dec-2008 07:09:42,16,1
05-Dec-2008 03:11:25,05-Dec-2008 03:11:26,16,1
05-Dec-2008 03:11:27,05-Dec-2008 03:11:28,16,1
05-Dec-2008 03:11:52,05-Dec-2008 03:11:53,38,1
05-Dec-2008 03:11:57,05-Dec-2008 03:11:58,38,1
05-Dec-2008 03:11:59,05-Dec-2008 03:12:00,38,1
05-Dec-2008 03:13:29,05-Dec-2008 03:13:30,35,1
05-Dec-2008 03:13:33,05-Dec-2008 03:13:34,35,1
05-Dec-2008 03:13:35,05-Dec-2008 03:13:36,35,1
05-Dec-2008 03:14:21,05-Dec-2008 07:15:26,38,1
05-Dec-2008 03:14:49,05-Dec-2008 03:14:50,16,1
05-Dec-2008 07:15:03,05-Dec-2008 07:15:04,16,1
05-Dec-2008 07:15:29,05-Dec-2008 07:15:41,38,1
05-Dec-2008 07:16:33,05-Dec-2008 07:16:34,35,1
05-Dec-2008 07:16:34,05-Dec-2008 07:16:35,38,1
05-Dec-2008 07:16:36,05-Dec-2008 07:16:37,38,1
05-Dec-2008 07:16:40,05-Dec-2008 07:16:41,38,1
05-Dec-2008 07:16:41,05-Dec-2008 07:16:42,38,1
05-Dec-2008 07:16:45,05-Dec-2008 07:16:46,38,1
05-Dec-2008 07:16:51,05-Dec-2008 07:16:52,38,1
05-Dec-2008 07:17:05,05-Dec-2008 17:48:15,38,1
05-Dec-2008 15:54:58,05-Dec-2008 15:54:59,16,1
05-Dec-2008 15:55:01,05-Dec-2008 15:55:02,35,1
05-Dec-2008 15:55:10,05-Dec-2008 15:55:11,35,1
05-Dec-2008 15:55:12,05-Dec-2008 15:55:13,35,1
05-Dec-2008 15:57:12,05-Dec-2008 15:57:13,35,1
05-Dec-2008 15:57:54,05-Dec-2008 15:57:55,35,1
05-Dec-2008 15:57:59,05-Dec-2008 15:58:01,35,1
05-Dec-2008 15:58:03,05-Dec-2008 15:58:21,35,1
05-Dec-2008 15:58:24,05-Dec-2008 15:58:25,35,1
05-Dec-2008 15:58:31,05-Dec-2008 15:58:32,35,1
05-Dec-2008 15:58:41,05-Dec-2008 15:58:43,35,1
05-Dec-2008 15:58:45,05-Dec-2008 15:58:47,35,1
05-Dec-2008 15:58:53,05-Dec-2008 15:58:54,35,1
05-Dec-2008 15:58:57,05-Dec-2008 15:58:58,35,1
05-Dec-2008 15:59:02,05-Dec-2008 15:59:03,35,1
05-Dec-2008 15:59:05,05-Dec-2008 17:51:07,35,1
05-Dec-2008 15:59:09,05-Dec-2008 15:59:10,16,1
05-Dec-2008 17:47:50,05-Dec-2008 17:47:51,16,1
05-Dec-2008 17:48:16,05-Dec-2008 17:48:17,38,1
05-Dec-2008 17:48:18,05-Dec-2008 17:48:19,38,1
05-Dec-2008 17:48:20,05-Dec-2008 17:48:21,38,1
05-Dec-2008 17:48:23,05-Dec-2008 17:48:25,38,1
05-Dec-2008 17:48:27,05-Dec-2008 17:48:28,38,1
05-Dec-2008 17:49:47,05-Dec-2008 17:49:48,38,1
05-Dec-2008 17:51:09,05-Dec-2008 17:51:11,35,1
05-Dec-2008 17:51:12,05-Dec-2008 17:51:13,35,1
05-Dec-2008 17:52:36,05-Dec-2008 17:52:37,38,1
05-Dec-2008 17:52:38,05-Dec-2008 17:52:39,38,1
05-Dec-2008 17:52:49,05-Dec-2008 17:52:51,38,1
05-Dec-2008 17:52:56,05-Dec-2008 17:53:11,38,1
05-Dec-2008 17:53:14,05-Dec-2008 17:53:41,38,1
05-Dec-2008 17:55:07,05-Dec-2008 17:55:08,16,1
05-Dec-2008 17:55:07,05-Dec-2008 18:02:15,35,1
05-Dec-2008 18:02:16,05-Dec-2008 18:02:17,35,1
05-Dec-2008 18:02:20,05-Dec-2008 18:02:21,35,1
05-Dec-2008 18:02:25,05-Dec-2008 18:02:26,16,1
05-Dec-2008 18:02:27,05-Dec-2008 18:02:28,16,1
05-Dec-2008 18:17:17,05-Dec-2008 18:17:18,16,1
05-Dec-2008 18:17:30,05-Dec-2008 18:17:31,35,1
05-Dec-2008 18:17:32,05-Dec-2008 18:17:33,35,1
05-Dec-2008 18:17:34,05-Dec-2008 18:17:35,35,1
05-Dec-2008 18:17:45,05-Dec-2008 18:17:49,35,1
05-Dec-2008 18:17:52,05-Dec-2008 18:17:53,35,1
05-Dec-2008 18:17:55,05-Dec-2008 18:17:56,35,1
05-Dec-2008 18:18:09,05-Dec-2008 18:18:37,35,1
05-Dec-2008 18:18:46,05-Dec-2008 18:18:47,35,1
05-Dec-2008 18:18:49,05-Dec-2008 18:18:50,35,1
05-Dec-2008 18:19:09,05-Dec-2008 18:19:48,35,1
05-Dec-2008 18:20:51,05-Dec-2008 18:21:07,35,1
05-Dec-2008 18:24:08,05-Dec-2008 18:24:09,35,1
05-Dec-2008 18:24:28,06-Dec-2008 10:59:25,35,1
05-Dec-2008 18:24:32,05-Dec-2008 18:24:33,16,1
06-Dec-2008 08:30:07,06-Dec-2008 08:30:08,16,1
06-Dec-2008 08:30:09,06-Dec-2008 08:30:10,16,1
06-Dec-2008 08:31:23,06-Dec-2008 08:31:24,16,1
06-Dec-2008 08:32:00,06-Dec-2008 13:27:52,8,1
06-Dec-2008 10:58:57,06-Dec-2008 10:58:58,16,1
06-Dec-2008 10:59:31,06-Dec-2008 10:59:32,35,1
06-Dec-2008 10:59:33,06-Dec-2008 10:59:34,16,1
06-Dec-2008 10:59:46,06-Dec-2008 11:00:05,35,1
06-Dec-2008 11:00:16,06-Dec-2008 11:00:17,35,1
06-Dec-2008 11:00:55,06-Dec-2008 11:00:58,35,1
06-Dec-2008 11:00:59,06-Dec-2008 11:01:00,35,1
06-Dec-2008 11:01:09,06-Dec-2008 11:01:10,35,1
06-Dec-2008 11:01:20,06-Dec-2008 11:01:21,35,1
06-Dec-2008 11:01:25,06-Dec-2008 11:01:26,35,1
06-Dec-2008 11:01:34,06-Dec-2008 11:01:35,16,1
06-Dec-2008 11:01:36,06-Dec-2008 11:01:37,16,1
06-Dec-2008 11:38:18,06-Dec-2008 11:38:19,16,1
06-Dec-2008 11:38:36,06-Dec-2008 11:38:37,35,1
06-Dec-2008 11:39:15,06-Dec-2008 11:39:16,35,1
06-Dec-2008 11:39:43,06-Dec-2008 11:39:44,35,1
06-Dec-2008 11:40:47,06-Dec-2008 11:40:48,35,1
06-Dec-2008 11:41:10,06-Dec-2008 11:41:11,35,1
06-Dec-2008 11:41:12,06-Dec-2008 11:41:13,35,1
06-Dec-2008 11:41:14,06-Dec-2008 11:41:15,35,1
06-Dec-2008 11:42:03,06-Dec-2008 11:42:04,16,1
06-Dec-2008 11:42:05,06-Dec-2008 11:42:06,16,1
06-Dec-2008 13:26:08,06-Dec-2008 13:26:09,35,1
06-Dec-2008 13:26:10,06-Dec-2008 13:26:11,16,1
06-Dec-2008 13:27:40,06-Dec-2008 13:27:41,35,1
06-Dec-2008 13:27:41,06-Dec-2008 13:27:42,35,1
06-Dec-2008 13:27:49,06-Dec-2008 13:28:06,35,1
06-Dec-2008 13:28:07,06-Dec-2008 13:28:08,35,1
06-Dec-2008 13:28:21,06-Dec-2008 13:28:22,16,1
06-Dec-2008 13:28:26,06-Dec-2008 13:28:27,16,1
06-Dec-2008 13:28:44,07-Dec-2008 02:06:24,8,1
07-Dec-2008 02:02:26,07-Dec-2008 02:02:27,16,1
07-Dec-2008 02:03:49,07-Dec-2008 02:03:50,35,1
07-Dec-2008 02:03:58,07-Dec-2008 02:04:38,38,1
07-Dec-2008 02:04:44,07-Dec-2008 02:04:46,35,1
07-Dec-2008 02:04:47,07-Dec-2008 02:04:48,35,1
07-Dec-2008 02:05:11,07-Dec-2008 02:05:14,38,1
07-Dec-2008 02:05:15,07-Dec-2008 02:05:16,35,1
07-Dec-2008 02:05:17,07-Dec-2008 02:05:18,35,1
07-Dec-2008 02:05:59,07-Dec-2008 02:06:00,16,1
07-Dec-2008 02:06:47,07-Dec-2008 02:06:48,16,1
07-Dec-2008 02:06:51,07-Dec-2008 02:06:52,16,1
07-Dec-2008 02:07:17,07-Dec-2008 08:09:28,8,1
07-Dec-2008 08:08:20,07-Dec-2008 08:08:21,16,1
07-Dec-2008 08:08:25,07-Dec-2008 08:08:26,16,1
07-Dec-2008 08:08:46,07-Dec-2008 08:08:47,16,1
07-Dec-2008 08:09:41,07-Dec-2008 08:09:42,16,1
07-Dec-2008 08:10:21,07-Dec-2008 08:10:22,8,1
07-Dec-2008 12:35:08,07-Dec-2008 12:35:09,16,1
07-Dec-2008 12:35:13,07-Dec-2008 12:35:14,16,1
07-Dec-2008 12:37:48,07-Dec-2008 12:37:49,35,1
07-Dec-2008 12:40:01,07-Dec-2008 12:40:02,35,1
07-Dec-2008 12:41:54,07-Dec-2008 12:41:55,16,1
07-Dec-2008 12:44:52,07-Dec-2008 12:44:53,16,1
07-Dec-2008 13:05:29,07-Dec-2008 13:05:30,35,1
07-Dec-2008 13:11:08,07-Dec-2008 13:11:09,38,1
07-Dec-2008 13:11:34,07-Dec-2008 13:11:35,35,1
07-Dec-2008 13:11:36,07-Dec-2008 13:11:37,38,1
07-Dec-2008 13:13:36,07-Dec-2008 13:13:37,38,1
07-Dec-2008 13:14:21,07-Dec-2008 13:14:22,38,1
07-Dec-2008 13:14:24,07-Dec-2008 13:14:25,38,1
07-Dec-2008 13:16:07,07-Dec-2008 13:16:08,38,1
07-Dec-2008 13:16:11,07-Dec-2008 13:16:12,38,1
07-Dec-2008 13:16:57,07-Dec-2008 13:16:58,38,1
07-Dec-2008 13:17:01,08-Dec-2008 02:21:34,38,1
07-Dec-2008 13:26:18,07-Dec-2008 13:26:19,16,1
07-Dec-2008 14:15:30,07-Dec-2008 14:15:31,16,1
07-Dec-2008 14:15:34,07-Dec-2008 14:15:35,35,1
07-Dec-2008 14:15:35,07-Dec-2008 14:15:36,35,1
07-Dec-2008 14:15:41,07-Dec-2008 14:15:42,16,1
07-Dec-2008 14:15:43,07-Dec-2008 14:15:44,35,1
07-Dec-2008 14:15:45,07-Dec-2008 14:15:46,35,1
07-Dec-2008 14:15:57,07-Dec-2008 14:15:58,35,1
07-Dec-2008 14:16:17,07-Dec-2008 14:16:18,35,1
07-Dec-2008 14:16:18,07-Dec-2008 14:16:19,35,1
07-Dec-2008 14:16:19,07-Dec-2008 14:16:20,16,1
07-Dec-2008 14:16:25,07-Dec-2008 14:16:26,16,1
08-Dec-2008 02:20:45,08-Dec-2008 02:20:46,16,1
08-Dec-2008 02:22:18,08-Dec-2008 02:22:19,16,1
08-Dec-2008 02:22:20,08-Dec-2008 02:22:21,16,1
